"","longitude","latitude","pop"
"2279",-77.0991663434681,-11.9941664179073,189.967697143555
"2280",-77.0983330101381,-11.9941664179073,151.792694091797
"2281",-77.0974996768081,-11.9941664179073,124.730964660645
"2282",-77.0966663434781,-11.9941664179073,123.63842010498
"2283",-77.095833010148,-11.9941664179073,121.904075622559
"2284",-77.094999676818,-11.9941664179073,150.377822875977
"2285",-77.094166343488,-11.9941664179073,181.011566162109
"2286",-77.093333010158,-11.9941664179073,173.454010009766
"2287",-77.0924996768279,-11.9941664179073,175.512573242188
"2288",-77.0916663434979,-11.9941664179073,179.852264404297
"2289",-77.0908330101679,-11.9941664179073,176.896209716797
"2290",-77.0899996768379,-11.9941664179073,175.470962524414
"2291",-77.0891663435078,-11.9941664179073,174.454193115234
"2292",-77.0883330101778,-11.9941664179073,173.467926025391
"2293",-77.0874996768478,-11.9941664179073,174.725555419922
"2294",-77.0866663435178,-11.9941664179073,178.621704101562
"2295",-77.0858330101877,-11.9941664179073,174.640686035156
"2296",-77.0849996768577,-11.9941664179073,173.757476806641
"2297",-77.0841663435277,-11.9941664179073,172.736694335938
"2298",-77.0833330101977,-11.9941664179073,173.978378295898
"2299",-77.1166663433986,-11.9949997512373,174.615692138672
"2300",-77.1158330100686,-11.9949997512373,140.439178466797
"2301",-77.1149996767386,-11.9949997512373,140.200469970703
"2302",-77.1141663434086,-11.9949997512373,142.413116455078
"2303",-77.1133330100785,-11.9949997512373,175.854797363281
"2304",-77.1124996767485,-11.9949997512373,186.902236938477
"2305",-77.1116663434185,-11.9949997512373,185.841125488281
"2306",-77.1108330100885,-11.9949997512373,189.362030029297
"2307",-77.1099996767584,-11.9949997512373,195.941467285156
"2308",-77.1091663434284,-11.9949997512373,200.686004638672
"2309",-77.1083330100984,-11.9949997512373,199.913925170898
"2310",-77.1074996767684,-11.9949997512373,203.037002563477
"2311",-77.1066663434383,-11.9949997512373,198.414215087891
"2312",-77.1058330101083,-11.9949997512373,200.615615844727
"2313",-77.1049996767783,-11.9949997512373,200.642547607422
"2314",-77.1041663434483,-11.9949997512373,203.69548034668
"2315",-77.1033330101183,-11.9949997512373,201.887222290039
"2316",-77.1024996767882,-11.9949997512373,201.420608520508
"2317",-77.1016663434582,-11.9949997512373,197.397048950195
"2318",-77.1008330101282,-11.9949997512373,195.287445068359
"2319",-77.0999996767982,-11.9949997512373,191.16584777832
"2320",-77.0991663434681,-11.9949997512373,192.338531494141
"2321",-77.0983330101381,-11.9949997512373,187.044952392578
"2322",-77.0974996768081,-11.9949997512373,149.426788330078
"2323",-77.0966663434781,-11.9949997512373,151.527786254883
"2324",-77.095833010148,-11.9949997512373,148.875
"2325",-77.094999676818,-11.9949997512373,181.816116333008
"2326",-77.094166343488,-11.9949997512373,182.332824707031
"2327",-77.093333010158,-11.9949997512373,179.98225402832
"2328",-77.0924996768279,-11.9949997512373,180.549682617188
"2329",-77.0916663434979,-11.9949997512373,180.488037109375
"2330",-77.0908330101679,-11.9949997512373,176.788940429688
"2331",-77.0899996768379,-11.9949997512373,169.53352355957
"2332",-77.0891663435078,-11.9949997512373,174.362976074219
"2333",-77.0883330101778,-11.9949997512373,173.649932861328
"2334",-77.0874996768478,-11.9949997512373,173.713134765625
"2335",-77.0866663435178,-11.9949997512373,174.656524658203
"2336",-77.0858330101877,-11.9949997512373,173.159072875977
"2337",-77.0849996768577,-11.9949997512373,174.528366088867
"2338",-77.0841663435277,-11.9949997512373,173.396255493164
"2339",-77.0833330101977,-11.9949997512373,174.888031005859
"2340",-77.1149996767386,-11.9958330845673,116.182838439941
"2341",-77.1141663434086,-11.9958330845673,115.430198669434
"2342",-77.1133330100785,-11.9958330845673,138.903549194336
"2343",-77.1124996767485,-11.9958330845673,178.704483032227
"2344",-77.1116663434185,-11.9958330845673,184.166778564453
"2345",-77.1108330100885,-11.9958330845673,189.513854980469
"2346",-77.1099996767584,-11.9958330845673,191.690170288086
"2347",-77.1091663434284,-11.9958330845673,195.244720458984
"2348",-77.1083330100984,-11.9958330845673,204.847122192383
"2349",-77.1074996767684,-11.9958330845673,204.69873046875
"2350",-77.1066663434383,-11.9958330845673,205.291610717773
"2351",-77.1058330101083,-11.9958330845673,204.90299987793
"2352",-77.1049996767783,-11.9958330845673,202.945526123047
"2353",-77.1041663434483,-11.9958330845673,202.895721435547
"2354",-77.1033330101183,-11.9958330845673,199.205368041992
"2355",-77.1024996767882,-11.9958330845673,199.52180480957
"2356",-77.1016663434582,-11.9958330845673,198.340606689453
"2357",-77.1008330101282,-11.9958330845673,191.738616943359
"2358",-77.0999996767982,-11.9958330845673,190.891708374023
"2359",-77.0991663434681,-11.9958330845673,189.189910888672
"2360",-77.0983330101381,-11.9958330845673,186.012756347656
"2361",-77.0974996768081,-11.9958330845673,188.257431030273
"2362",-77.0966663434781,-11.9958330845673,193.747116088867
"2363",-77.095833010148,-11.9958330845673,185.831817626953
"2364",-77.094999676818,-11.9958330845673,184.626647949219
"2365",-77.094166343488,-11.9958330845673,180.955596923828
"2366",-77.093333010158,-11.9958330845673,180.606155395508
"2367",-77.0924996768279,-11.9958330845673,180.829315185547
"2368",-77.0916663434979,-11.9958330845673,180.491638183594
"2369",-77.0908330101679,-11.9958330845673,175.019912719727
"2370",-77.0899996768379,-11.9958330845673,173.96240234375
"2371",-77.0891663435078,-11.9958330845673,173.589126586914
"2372",-77.0883330101778,-11.9958330845673,173.056610107422
"2373",-77.0874996768478,-11.9958330845673,171.194534301758
"2374",-77.0866663435178,-11.9958330845673,173.347412109375
"2375",-77.0858330101877,-11.9958330845673,172.627532958984
"2376",-77.0849996768577,-11.9958330845673,171.190521240234
"2377",-77.0841663435277,-11.9958330845673,173.220169067383
"2378",-77.0833330101977,-11.9958330845673,174.477157592773
"2379",-77.1133330100785,-11.9966664178973,138.495101928711
"2380",-77.1124996767485,-11.9966664178973,175.808944702148
"2381",-77.1116663434185,-11.9966664178973,176.105850219727
"2382",-77.1108330100885,-11.9966664178973,188.389755249023
"2383",-77.1099996767584,-11.9966664178973,197.86376953125
"2384",-77.1091663434284,-11.9966664178973,200.834457397461
"2385",-77.1083330100984,-11.9966664178973,202.99235534668
"2386",-77.1074996767684,-11.9966664178973,204.869995117188
"2387",-77.1066663434383,-11.9966664178973,203.299453735352
"2388",-77.1058330101083,-11.9966664178973,205.999282836914
"2389",-77.1049996767783,-11.9966664178973,202.543609619141
"2390",-77.1041663434483,-11.9966664178973,202.034332275391
"2391",-77.1033330101183,-11.9966664178973,201.688461303711
"2392",-77.1024996767882,-11.9966664178973,200.443252563477
"2393",-77.1016663434582,-11.9966664178973,199.77473449707
"2394",-77.1008330101282,-11.9966664178973,193.560455322266
"2395",-77.0999996767982,-11.9966664178973,191.985260009766
"2396",-77.0991663434681,-11.9966664178973,189.426910400391
"2397",-77.0983330101381,-11.9966664178973,183.862243652344
"2398",-77.0974996768081,-11.9966664178973,193.186904907227
"2399",-77.0966663434781,-11.9966664178973,185.247985839844
"2400",-77.095833010148,-11.9966664178973,180.618881225586
"2401",-77.094999676818,-11.9966664178973,180.247451782227
"2402",-77.094166343488,-11.9966664178973,179.510299682617
"2403",-77.093333010158,-11.9966664178973,180.311920166016
"2404",-77.0924996768279,-11.9966664178973,178.180923461914
"2405",-77.0916663434979,-11.9966664178973,178.33137512207
"2406",-77.0908330101679,-11.9966664178973,178.917358398438
"2407",-77.0899996768379,-11.9966664178973,172.136642456055
"2408",-77.0891663435078,-11.9966664178973,172.188842773438
"2409",-77.0883330101778,-11.9966664178973,172.649383544922
"2410",-77.0874996768478,-11.9966664178973,171.368240356445
"2411",-77.0866663435178,-11.9966664178973,170.50048828125
"2412",-77.0858330101877,-11.9966664178973,172.227127075195
"2413",-77.0849996768577,-11.9966664178973,172.239852905273
"2414",-77.0841663435277,-11.9966664178973,172.019760131836
"2415",-77.0833330101977,-11.9966664178973,174.264068603516
"2416",-77.1116663434185,-11.9974997512273,173.777938842773
"2417",-77.1108330100885,-11.9974997512273,181.528167724609
"2418",-77.1099996767584,-11.9974997512273,197.06575012207
"2419",-77.1091663434284,-11.9974997512273,198.573440551758
"2420",-77.1083330100984,-11.9974997512273,203.795318603516
"2421",-77.1074996767684,-11.9974997512273,204.765090942383
"2422",-77.1066663434383,-11.9974997512273,204.319595336914
"2423",-77.1058330101083,-11.9974997512273,205.524124145508
"2424",-77.1049996767783,-11.9974997512273,202.07585144043
"2425",-77.1041663434483,-11.9974997512273,202.187744140625
"2426",-77.1033330101183,-11.9974997512273,195.180267333984
"2427",-77.1024996767882,-11.9974997512273,195.071136474609
"2428",-77.1016663434582,-11.9974997512273,192.429351806641
"2429",-77.1008330101282,-11.9974997512273,198.496231079102
"2430",-77.0999996767982,-11.9974997512273,198.133987426758
"2431",-77.0991663434681,-11.9974997512273,193.44401550293
"2432",-77.0983330101381,-11.9974997512273,191.740051269531
"2433",-77.0974996768081,-11.9974997512273,187.61474609375
"2434",-77.0966663434781,-11.9974997512273,180.880233764648
"2435",-77.095833010148,-11.9974997512273,178.921691894531
"2436",-77.094999676818,-11.9974997512273,180.29606628418
"2437",-77.094166343488,-11.9974997512273,179.354675292969
"2438",-77.093333010158,-11.9974997512273,174.163696289062
"2439",-77.0924996768279,-11.9974997512273,174.093170166016
"2440",-77.0916663434979,-11.9974997512273,173.582427978516
"2441",-77.0908330101679,-11.9974997512273,170.929077148438
"2442",-77.0899996768379,-11.9974997512273,170.913436889648
"2443",-77.0891663435078,-11.9974997512273,172.997543334961
"2444",-77.0883330101778,-11.9974997512273,171.626617431641
"2445",-77.0874996768478,-11.9974997512273,171.284454345703
"2446",-77.0866663435178,-11.9974997512273,169.676849365234
"2447",-77.0858330101877,-11.9974997512273,171.117950439453
"2448",-77.0849996768577,-11.9974997512273,171.999053955078
"2449",-77.0841663435277,-11.9974997512273,173.23112487793
"2450",-77.1099996767584,-11.9983330845572,192.019714355469
"2451",-77.1091663434284,-11.9983330845572,197.790313720703
"2452",-77.1083330100984,-11.9983330845572,202.963928222656
"2453",-77.1074996767684,-11.9983330845572,206.170715332031
"2454",-77.1066663434383,-11.9983330845572,205.457595825195
"2455",-77.1058330101083,-11.9983330845572,203.426330566406
"2456",-77.1049996767783,-11.9983330845572,205.743988037109
"2457",-77.1041663434483,-11.9983330845572,196.118927001953
"2458",-77.1033330101183,-11.9983330845572,194.827514648438
"2459",-77.1024996767882,-11.9983330845572,190.746612548828
"2460",-77.1016663434582,-11.9983330845572,191.513854980469
"2461",-77.1008330101282,-11.9983330845572,191.942398071289
"2462",-77.0999996767982,-11.9983330845572,196.369827270508
"2463",-77.0991663434681,-11.9983330845572,193.423461914062
"2464",-77.0983330101381,-11.9983330845572,188.002151489258
"2465",-77.0974996768081,-11.9983330845572,180.182571411133
"2466",-77.0966663434781,-11.9983330845572,179.541412353516
"2467",-77.095833010148,-11.9983330845572,178.128204345703
"2468",-77.094999676818,-11.9983330845572,178.265579223633
"2469",-77.094166343488,-11.9983330845572,173.454879760742
"2470",-77.093333010158,-11.9983330845572,173.187133789062
"2471",-77.0924996768279,-11.9983330845572,172.623168945312
"2472",-77.0916663434979,-11.9983330845572,171.389007568359
"2473",-77.0908330101679,-11.9983330845572,167.602767944336
"2474",-77.0899996768379,-11.9983330845572,168.980850219727
"2475",-77.0891663435078,-11.9983330845572,169.733703613281
"2476",-77.0883330101778,-11.9983330845572,169.691787719727
"2477",-77.0874996768478,-11.9983330845572,170.325729370117
"2478",-77.0866663435178,-11.9983330845572,170.282943725586
"2479",-77.0858330101877,-11.9983330845572,163.981155395508
"2480",-77.0849996768577,-11.9983330845572,170.995712280273
"2481",-77.0841663435277,-11.9983330845572,172.651885986328
"2482",-77.1083330100984,-11.9991664178872,199.527053833008
"2483",-77.1074996767684,-11.9991664178872,204.821411132812
"2484",-77.1066663434383,-11.9991664178872,201.354476928711
"2485",-77.1058330101083,-11.9991664178872,200.20263671875
"2486",-77.1049996767783,-11.9991664178872,199.32698059082
"2487",-77.1041663434483,-11.9991664178872,195.742813110352
"2488",-77.1033330101183,-11.9991664178872,194.178726196289
"2489",-77.1024996767882,-11.9991664178872,192.083724975586
"2490",-77.1016663434582,-11.9991664178872,191.730926513672
"2491",-77.1008330101282,-11.9991664178872,162.972122192383
"2492",-77.0999996767982,-11.9991664178872,163.14241027832
"2493",-77.0991663434681,-11.9991664178872,163.459228515625
"2494",-77.0983330101381,-11.9991664178872,156.507705688477
"2495",-77.0974996768081,-11.9991664178872,154.643127441406
"2496",-77.0966663434781,-11.9991664178872,153.292114257812
"2497",-77.095833010148,-11.9991664178872,178.079833984375
"2498",-77.094999676818,-11.9991664178872,151.222381591797
"2499",-77.094166343488,-11.9991664178872,148.0634765625
"2500",-77.093333010158,-11.9991664178872,148.662826538086
"2501",-77.0924996768279,-11.9991664178872,146.908111572266
"2502",-77.0916663434979,-11.9991664178872,145.518966674805
"2503",-77.0908330101679,-11.9991664178872,167.730133056641
"2504",-77.0899996768379,-11.9991664178872,170.388824462891
"2505",-77.0891663435078,-11.9991664178872,164.88899230957
"2506",-77.0883330101778,-11.9991664178872,172.087539672852
"2507",-77.0874996768478,-11.9991664178872,171.657150268555
"2508",-77.0866663435178,-11.9991664178872,178.757537841797
"2509",-77.0858330101877,-11.9991664178872,171.289398193359
"2510",-77.0849996768577,-11.9991664178872,175.216217041016
"2511",-77.0841663435277,-11.9991664178872,175.705841064453
"2512",-77.1066663434383,-11.9999997512172,199.617904663086
"2513",-77.1058330101083,-11.9999997512172,200.424682617188
"2514",-77.1049996767783,-11.9999997512172,198.941421508789
"2515",-77.1041663434483,-11.9999997512172,195.388931274414
"2516",-77.1033330101183,-11.9999997512172,193.499404907227
"2517",-77.1024996767882,-11.9999997512172,192.338150024414
"2518",-77.1016663434582,-11.9999997512172,163.183837890625
"2519",-77.1008330101282,-11.9999997512172,139.149063110352
"2520",-77.0999996767982,-11.9999997512172,138.223510742188
"2521",-77.0991663434681,-11.9999997512172,138.600677490234
"2522",-77.0983330101381,-11.9999997512172,132.578094482422
"2523",-77.0974996768081,-11.9999997512172,132.520904541016
"2524",-77.0966663434781,-11.9999997512172,130.907089233398
"2525",-77.095833010148,-11.9999997512172,151.445297241211
"2526",-77.094999676818,-11.9999997512172,128.054794311523
"2527",-77.094166343488,-11.9999997512172,127.078689575195
"2528",-77.093333010158,-11.9999997512172,127.722160339355
"2529",-77.0924996768279,-11.9999997512172,126.232383728027
"2530",-77.0916663434979,-11.9999997512172,124.247787475586
"2531",-77.0908330101679,-11.9999997512172,144.476760864258
"2532",-77.0899996768379,-11.9999997512172,167.081039428711
"2533",-77.0891663435078,-11.9999997512172,130.996765136719
"2534",-77.0883330101778,-11.9999997512172,135.921432495117
"2535",-77.0874996768478,-11.9999997512172,138.099990844727
"2536",-77.0866663435178,-11.9999997512172,175.339416503906
"2537",-77.0858330101877,-11.9999997512172,178.682754516602
"2538",-77.0849996768577,-11.9999997512172,175.174621582031
"2539",-77.0841663435277,-11.9999997512172,175.371566772461
"2540",-77.0833330101977,-11.9999997512172,170.716400146484
"2541",-77.1041663434483,-12.0008330845472,195.045562744141
"2542",-77.1033330101183,-12.0008330845472,193.036209106445
"2543",-77.1024996767882,-12.0008330845472,192.670776367188
"2544",-77.1016663434582,-12.0008330845472,162.862716674805
"2545",-77.1008330101282,-12.0008330845472,137.112976074219
"2546",-77.0999996767982,-12.0008330845472,128.617874145508
"2547",-77.0991663434681,-12.0008330845472,126.655044555664
"2548",-77.0983330101381,-12.0008330845472,122.911170959473
"2549",-77.0974996768081,-12.0008330845472,121.93236541748
"2550",-77.0966663434781,-12.0008330845472,129.45133972168
"2551",-77.095833010148,-12.0008330845472,151.243515014648
"2552",-77.094999676818,-12.0008330845472,129.53971862793
"2553",-77.094166343488,-12.0008330845472,121.051948547363
"2554",-77.093333010158,-12.0008330845472,117.714729309082
"2555",-77.0924996768279,-12.0008330845472,116.945915222168
"2556",-77.0916663434979,-12.0008330845472,123.959808349609
"2557",-77.0908330101679,-12.0008330845472,143.514892578125
"2558",-77.0899996768379,-12.0008330845472,133.990447998047
"2559",-77.0891663435078,-12.0008330845472,107.926223754883
"2560",-77.0883330101778,-12.0008330845472,110.289360046387
"2561",-77.0874996768478,-12.0008330845472,108.925987243652
"2562",-77.0866663435178,-12.0008330845472,138.083114624023
"2563",-77.0858330101877,-12.0008330845472,172.628997802734
"2564",-77.0849996768577,-12.0008330845472,174.301422119141
"2565",-77.0841663435277,-12.0008330845472,174.197158813477
"2566",-77.0833330101977,-12.0008330845472,175.528839111328
"2567",-77.1024996767882,-12.0016664178772,192.194290161133
"2568",-77.1016663434582,-12.0016664178772,163.049102783203
"2569",-77.1008330101282,-12.0016664178772,139.357284545898
"2570",-77.0999996767982,-12.0016664178772,129.533966064453
"2571",-77.0991663434681,-12.0016664178772,112.548355102539
"2572",-77.0983330101381,-12.0016664178772,107.621429443359
"2573",-77.0974996768081,-12.0016664178772,121.807006835938
"2574",-77.0966663434781,-12.0016664178772,129.952590942383
"2575",-77.095833010148,-12.0016664178772,150.355422973633
"2576",-77.094999676818,-12.0016664178772,128.955490112305
"2577",-77.094166343488,-12.0016664178772,120.41096496582
"2578",-77.093333010158,-12.0016664178772,107.048957824707
"2579",-77.0924996768279,-12.0016664178772,114.993644714355
"2580",-77.0916663434979,-12.0016664178772,124.779342651367
"2581",-77.0908330101679,-12.0016664178772,142.99739074707
"2582",-77.0899996768379,-12.0016664178772,132.947616577148
"2583",-77.0891663435078,-12.0016664178772,93.456428527832
"2584",-77.0883330101778,-12.0016664178772,83.7757034301758
"2585",-77.0874996768478,-12.0016664178772,92.3302993774414
"2586",-77.0866663435178,-12.0016664178772,93.3649749755859
"2587",-77.0858330101877,-12.0016664178772,116.652450561523
"2588",-77.0849996768577,-12.0016664178772,176.937347412109
"2589",-77.0841663435277,-12.0016664178772,175.042022705078
"2590",-77.0833330101977,-12.0016664178772,173.778076171875
"2591",-77.1008330101282,-12.0024997512071,139.367446899414
"2592",-77.0999996767982,-12.0024997512071,129.343124389648
"2593",-77.0991663434681,-12.0024997512071,109.19059753418
"2594",-77.0983330101381,-12.0024997512071,109.222366333008
"2595",-77.0974996768081,-12.0024997512071,120.610313415527
"2596",-77.0966663434781,-12.0024997512071,129.824447631836
"2597",-77.095833010148,-12.0024997512071,125.164436340332
"2598",-77.094999676818,-12.0024997512071,123.361946105957
"2599",-77.094166343488,-12.0024997512071,116.791343688965
"2600",-77.093333010158,-12.0024997512071,118.80883026123
"2601",-77.0924996768279,-12.0024997512071,119.269264221191
"2602",-77.0916663434979,-12.0024997512071,124.681846618652
"2603",-77.0908330101679,-12.0024997512071,143.921463012695
"2604",-77.0899996768379,-12.0024997512071,111.340507507324
"2605",-77.0891663435078,-12.0024997512071,80.6242446899414
"2606",-77.0883330101778,-12.0024997512071,79.9573593139648
"2607",-77.0874996768478,-12.0024997512071,73.6728973388672
"2608",-77.0866663435178,-12.0024997512071,79.6312026977539
"2609",-77.0858330101877,-12.0024997512071,100.159782409668
"2610",-77.0849996768577,-12.0024997512071,148.433639526367
"2611",-77.0841663435277,-12.0024997512071,173.644195556641
"2612",-77.0833330101977,-12.0024997512071,175.014694213867
"2613",-77.0991663434681,-12.0033330845371,110.182456970215
"2614",-77.0983330101381,-12.0033330845371,106.083549499512
"2615",-77.0974996768081,-12.0033330845371,119.858139038086
"2616",-77.0966663434781,-12.0033330845371,116.787406921387
"2617",-77.095833010148,-12.0033330845371,114.833625793457
"2618",-77.094999676818,-12.0033330845371,113.680290222168
"2619",-77.094166343488,-12.0033330845371,124.005561828613
"2620",-77.093333010158,-12.0033330845371,123.589027404785
"2621",-77.0924996768279,-12.0033330845371,128.171035766602
"2622",-77.0916663434979,-12.0033330845371,124.775352478027
"2623",-77.0908330101679,-12.0033330845371,143.365692138672
"2624",-77.0899996768379,-12.0033330845371,142.8173828125
"2625",-77.0891663435078,-12.0033330845371,96.396354675293
"2626",-77.0883330101778,-12.0033330845371,73.6746139526367
"2627",-77.0874996768478,-12.0033330845371,74.2974014282227
"2628",-77.0866663435178,-12.0033330845371,73.6667251586914
"2629",-77.0858330101877,-12.0033330845371,100.214195251465
"2630",-77.0849996768577,-12.0033330845371,144.87190246582
"2631",-77.0841663435277,-12.0033330845371,173.37516784668
"2632",-77.0833330101977,-12.0033330845371,175.837097167969
"2633",-77.0974996768081,-12.0041664178671,107.579772949219
"2634",-77.0966663434781,-12.0041664178671,104.154243469238
"2635",-77.095833010148,-12.0041664178671,102.84349822998
"2636",-77.094999676818,-12.0041664178671,115.476013183594
"2637",-77.094166343488,-12.0041664178671,121.95735168457
"2638",-77.093333010158,-12.0041664178671,143.882064819336
"2639",-77.0924996768279,-12.0041664178671,148.272430419922
"2640",-77.0916663434979,-12.0041664178671,144.772750854492
"2641",-77.0908330101679,-12.0041664178671,166.240661621094
"2642",-77.0899996768379,-12.0041664178671,144.972412109375
"2643",-77.0891663435078,-12.0041664178671,118.411308288574
"2644",-77.0883330101778,-12.0041664178671,88.7679672241211
"2645",-77.0874996768478,-12.0041664178671,81.7261581420898
"2646",-77.0866663435178,-12.0041664178671,92.6391830444336
"2647",-77.0858330101877,-12.0041664178671,126.504295349121
"2648",-77.0849996768577,-12.0041664178671,149.315216064453
"2649",-77.0841663435277,-12.0041664178671,173.974334716797
"2650",-77.0833330101977,-12.0041664178671,171.730560302734
"2651",-77.0824996768677,-12.0041664178671,171.572601318359
"2652",-77.095833010148,-12.0049997511971,110.118438720703
"2653",-77.094999676818,-12.0049997511971,115.227699279785
"2654",-77.094166343488,-12.0049997511971,123.728569030762
"2655",-77.093333010158,-12.0049997511971,143.964218139648
"2656",-77.0924996768279,-12.0049997511971,177.197540283203
"2657",-77.0916663434979,-12.0049997511971,177.325149536133
"2658",-77.0908330101679,-12.0049997511971,167.693420410156
"2659",-77.0899996768379,-12.0049997511971,144.769439697266
"2660",-77.0891663435078,-12.0049997511971,125.366218566895
"2661",-77.0883330101778,-12.0049997511971,117.745338439941
"2662",-77.0874996768478,-12.0049997511971,118.34716796875
"2663",-77.0866663435178,-12.0049997511971,117.429176330566
"2664",-77.0858330101877,-12.0049997511971,128.237686157227
"2665",-77.0849996768577,-12.0049997511971,148.294708251953
"2666",-77.0841663435277,-12.0049997511971,167.749557495117
"2667",-77.0833330101977,-12.0049997511971,171.67041015625
"2668",-77.0824996768677,-12.0049997511971,173.677886962891
"2669",-77.094999676818,-12.0058330845271,119.290512084961
"2670",-77.094166343488,-12.0058330845271,126.25048828125
"2671",-77.093333010158,-12.0058330845271,147.973968505859
"2672",-77.0924996768279,-12.0058330845271,177.1494140625
"2673",-77.0916663434979,-12.0058330845271,178.58381652832
"2674",-77.0908330101679,-12.0058330845271,178.27946472168
"2675",-77.0899996768379,-12.0058330845271,149.322967529297
"2676",-77.0891663435078,-12.0058330845271,128.388748168945
"2677",-77.0883330101778,-12.0058330845271,128.375610351562
"2678",-77.0874996768478,-12.0058330845271,128.278549194336
"2679",-77.0866663435178,-12.0058330845271,128.139739990234
"2680",-77.0858330101877,-12.0058330845271,126.370468139648
"2681",-77.0849996768577,-12.0058330845271,147.874481201172
"2682",-77.0841663435277,-12.0058330845271,166.095733642578
"2683",-77.0833330101977,-12.0058330845271,167.895767211914
"2684",-77.0824996768677,-12.0058330845271,170.584655761719
"2685",-77.094166343488,-12.006666417857,151.707366943359
"2686",-77.093333010158,-12.006666417857,174.743865966797
"2687",-77.0924996768279,-12.006666417857,175.862670898438
"2688",-77.0916663434979,-12.006666417857,178.053009033203
"2689",-77.0908330101679,-12.006666417857,178.154586791992
"2690",-77.0899996768379,-12.006666417857,177.605743408203
"2691",-77.0891663435078,-12.006666417857,150.414184570312
"2692",-77.0883330101778,-12.006666417857,146.804336547852
"2693",-77.0874996768478,-12.006666417857,115.164367675781
"2694",-77.0866663435178,-12.006666417857,116.466827392578
"2695",-77.0858330101877,-12.006666417857,116.565505981445
"2696",-77.0849996768577,-12.006666417857,171.385971069336
"2697",-77.0841663435277,-12.006666417857,169.361740112305
"2698",-77.0833330101977,-12.006666417857,169.245513916016
"2699",-77.0824996768677,-12.006666417857,172.594223022461
"2700",-77.0541663436468,-12.006666417857,164.282211303711
"2701",-77.093333010158,-12.007499751187,177.522903442383
"2702",-77.0924996768279,-12.007499751187,176.461181640625
"2703",-77.0916663434979,-12.007499751187,177.763214111328
"2704",-77.0908330101679,-12.007499751187,179.22509765625
"2705",-77.0899996768379,-12.007499751187,180.920608520508
"2706",-77.0891663435078,-12.007499751187,177.48193359375
"2707",-77.0883330101778,-12.007499751187,135.264236450195
"2708",-77.0874996768478,-12.007499751187,110.06120300293
"2709",-77.0866663435178,-12.007499751187,110.011604309082
"2710",-77.0858330101877,-12.007499751187,110.848762512207
"2711",-77.0849996768577,-12.007499751187,135.95719909668
"2712",-77.0841663435277,-12.007499751187,169.389022827148
"2713",-77.0833330101977,-12.007499751187,170.301452636719
"2714",-77.0824996768677,-12.007499751187,173.363067626953
"2715",-77.0816663435376,-12.007499751187,174.078567504883
"2716",-77.0574996769669,-12.007499751187,191.890640258789
"2717",-77.0566663436369,-12.007499751187,182.415634155273
"2718",-77.0558330103069,-12.007499751187,182.095138549805
"2719",-77.0549996769768,-12.007499751187,190.990676879883
"2720",-77.0541663436468,-12.007499751187,178.82275390625
"2721",-77.0924996768279,-12.008333084517,169.839080810547
"2722",-77.0916663434979,-12.008333084517,171.034790039062
"2723",-77.0908330101679,-12.008333084517,168.437896728516
"2724",-77.0899996768379,-12.008333084517,142.422424316406
"2725",-77.0891663435078,-12.008333084517,137.063888549805
"2726",-77.0883330101778,-12.008333084517,137.600143432617
"2727",-77.0874996768478,-12.008333084517,112.046607971191
"2728",-77.0866663435178,-12.008333084517,99.3370666503906
"2729",-77.0858330101877,-12.008333084517,111.396133422852
"2730",-77.0849996768577,-12.008333084517,139.620986938477
"2731",-77.0841663435277,-12.008333084517,177.373596191406
"2732",-77.0833330101977,-12.008333084517,173.799682617188
"2733",-77.0824996768677,-12.008333084517,174.496932983398
"2734",-77.0816663435376,-12.008333084517,173.979965209961
"2735",-77.0633330102771,-12.008333084517,183.231964111328
"2736",-77.0624996769471,-12.008333084517,187.333343505859
"2737",-77.061666343617,-12.008333084517,191.076919555664
"2738",-77.060833010287,-12.008333084517,191.343627929688
"2739",-77.059999676957,-12.008333084517,192.297439575195
"2740",-77.059166343627,-12.008333084517,192.673156738281
"2741",-77.0583330102969,-12.008333084517,195.248580932617
"2742",-77.0574996769669,-12.008333084517,193.212463378906
"2743",-77.0566663436369,-12.008333084517,184.54020690918
"2744",-77.0558330103069,-12.008333084517,190.793884277344
"2745",-77.0549996769768,-12.008333084517,193.443161010742
"2746",-77.0541663436468,-12.008333084517,186.8173828125
"2747",-77.0916663434979,-12.009166417847,163.179580688477
"2748",-77.0908330101679,-12.009166417847,133.040145874023
"2749",-77.0899996768379,-12.009166417847,114.111793518066
"2750",-77.0891663435078,-12.009166417847,113.643859863281
"2751",-77.0883330101778,-12.009166417847,113.143363952637
"2752",-77.0874996768478,-12.009166417847,114.639099121094
"2753",-77.0866663435178,-12.009166417847,112.857315063477
"2754",-77.0858330101877,-12.009166417847,113.574066162109
"2755",-77.0849996768577,-12.009166417847,143.662536621094
"2756",-77.0841663435277,-12.009166417847,182.780426025391
"2757",-77.0833330101977,-12.009166417847,185.132705688477
"2758",-77.0824996768677,-12.009166417847,185.496322631836
"2759",-77.0816663435376,-12.009166417847,181.64778137207
"2760",-77.0658330102672,-12.009166417847,181.345306396484
"2761",-77.0649996769371,-12.009166417847,186.103622436523
"2762",-77.0641663436071,-12.009166417847,180.411376953125
"2763",-77.0633330102771,-12.009166417847,178.847686767578
"2764",-77.0624996769471,-12.009166417847,185.240249633789
"2765",-77.061666343617,-12.009166417847,185.086990356445
